Encuentros
2013/10/12<br>Victoria 4-1 vs ALDOSIVI (MP)<br>12° fecha de Nacional B 2014<br>Huracán: Gastón Monzón; Federico Mancinelli, Domínguez, Víctor Cuesta (73 Capurro) y Carlos Arano; Germán Mandarino, Lucas Villarruel, Mauro Milano (76 Kuszko) y G. Martínez (83 Alejandro Romero Gamarra); Matías Defederico y Arraya.  DT: Néstor Apuzzo.<br>Aldosivi: Campodónico; A. Martínez (72 Modón), León, Flores y Aguirre; Rearte (36 Briones), Malcorra, Lamberti (67 Pedrozo) y Seccafién; Vildozo e Imbert.<br>Estadio: Tomás A. Ducó -local-.<br>Árbitro: Suárez.<br>Goles: 29 Mauro Milano, 49 Arraya, 54 Matías Defederico, 70 Alejandro Romero Gamarra, 77 Pedrozo.<br>Expulsión: 84 Pedrozo.
2013/10/21<br>Derrota 0-2 vs ATL. TUCUMÁN (TMN)<br>13° fecha de Nacional B 2014<br>ATLÉTICO: Lucchetti; Malagueño, Galíndez, Bianchi y Nicolás Romat; Montiglio (82 Despósito), Carabajal, Barrado (66 Longo) y Morel; Lenci y Rodríguez (76 Bazán).<br>Huracán: Gastón Monzón; Federico Mancinelli, Ferrero, Domínguez y Carlos Arano; Lucas Villarruel, Capurro, Mauro Milano (68 Alejandro Romero Gamarra) y Martínez (45 Caruso); Matías Defederico (75 Espinoza) y Arraya.  DT: Frank Kudelka.<br>Estadio: Fierro (Tucumán) -visitante-.<br>Árbitro: Pompei.<br>Goles: 25 Montiglio, 90 Morel.
2013/10/30<br>Empate 2-2 vs IND. RIVADAVIA (MZA)<br>14° fecha de Nacional B 2013/14<br>Huracán: Gastón Monzón; Carlos Arano, Ferrero, Domínguez y Víctor Cuesta; Germán Mandarino, Capurro (83 Alejandro Romero Gamarra), Mauro Milano y Villafáñez (60 Martínez); Matías Defederico (77 Lucas Villarruel) y Arraya.  DT: Frank Kudelka.<br>Ind. Rivadavia: Ayala; García, Parisi (69 Cardozo), Fernández y Caballero; Agüero, Tonetto, Pérez (58 Gómez) y Peralta (81 Gutiérrez); Rossi y González.<br>Estadio: Tomás A. Ducó -local-.<br>Árbitro: P. Díaz.<br>Goles: 38 Rossi, 42 Arraya, 45 Villafáñez, 90 Gutiérrez.
2013/11/04<br>Derrota 0-1 vs DOUGLAS HAIG (PNO)<br>15° fecha de Nacional B 2013/14<br>Douglas Haig: Olivero; Ponce, Quintana, Gioda y García; Romero, Levato, Jaime (42 Marcolongo) y Cisterna (73 Cabalucci); Mazza (69 Cuevas) y De Francesco.<br>Huracán: Gastón Monzón; Carlos Arano, Ferrero, Domínguez y Víctor Cuesta; Germán Mandarino, Capurro (45 Lucas Villarruel), Mauro Milano (63 Alejandro Romero Gamarra) y Villafáñez; Matías Defederico (77 Caruso) y Arraya.  DT: Frank Kudelka.<br>Estadio: Morales (Pergamino) -visitante-.<br>Árbitro: Paletta.<br>Gol: 86 De Francesco.
2013/11/09<br>Victoria 2-0 vs BANFIELD<br>16° fecha de Nacional B 2013/14<br>Banfield: Bologna; Toledo (54 Cazares), Noguera, Gonzalo Bettini (65 Requena) y Bianchi Arce; Yeri, Domingo, Bertolo y Salcedo; Noir y Chávez.<br>Huracán: Gastón Monzón; Zaragoza, Ferrero, Domínguez y Víctor Cuesta; Germán Mandarino, Capurro (51 Lucas Villarruel), Matías Defederico (73 Sotelo) y Carlos Arano; Espinoza (82 Villafáñez) y Caruso.  DT: Frank Kudelka.<br>Estadio: Sola -visitante-.<br>Árbitro: Fernando Echenique.<br>Goles: 62 Matías Defederico, 80 Caruso.
2013/11/14<br>Victoria 1-0 vs VILLA SAN CARLOS<br>17° fecha de Nacional B 2013/14<br>Huracán: Gastón Monzón; Zaragoza, Ferrero, Domínguez y Víctor Cuesta; Germán Mandarino, Lucas Villarruel, Matías Defederico (71 Sotelo) y Carlos Arano; Espinoza (81 Mauro Milano) y Caruso.  DT: Frank Kudelka.<br>Villa San Carlos: Sessa; Soto, Sapetti, Raverta y Menghini; Gayoso (69 Piarrou), Sommariva (77 Kardasinski), Méndez y Melillo; Fernándes y Saratti (58 Troncoso).<br>Estadio: Tomás A. Ducó -local-.<br>Árbitro: Facundo Tello.<br>Gol: 27 Caruso.
2013/11/20<br>Derrota 0-1 vs SARMIENTO (JUN)<br>18° fecha de Nacional B 2013/14<br>Sarmiento: Ischuk; Mosset, González, Aguilar y Sánchez (75 Sena); López, Iuvalé, Garnier y Andrizzi (66 Reynoso); Ferradas y Córdoba (87 Prost).<br>Huracán: Gastón Monzón; Zaragoza, Ferrero, Domínguez y Víctor Cuesta (78 Villafáñez); Bustos (64 Mauro Milano), Germán Mandarino, Matías Defederico y Carlos Arano; Espinoza (64 Arraya) y Caruso.  DT: Frank Kudelka.<br>Estadio: Eva Perón (Junín) -visitante-.<br>Árbitro: Merlos.<br>Gol: 54 Córdoba.
2013/11/26<br>Victoria 2-0 vs TALLERES (CBA)<br>19° fecha de Nacional B 2013/14<br>Huracán: Gastón Monzón; Zaragoza, Ferrero, Víctor Cuesta y Carlos Arano; Germán Mandarino, Capurro (76 Lucas Villarruel), Matías Defederico (62 Mauro Milano) y Caruso; Espinoza y Quintana (57 Alejandro Romero Gamarra).  DT: Frank Kudelka.<br>Talleres (Córdoba): Santillo; Shaffer, Burgos, Bazzi y Leyes (74 Navarro); Díaz, Carabajal (68 Tévez), Bottino y Barrionuevo (78 Álvarez); Sánchez y Klusener.<br>Estadio: Tomás A. Ducó -local-.<br>Árbitro: Pezzotta.<br>Goles: 64 Alejandro Romero Gamarra, 84 Espinoza.
2013/12/03<br>Empate 0-0 vs UNIÓN (SF)<br>20° fecha de Nacional B 2013/14<br>Unión (Santa Fe): Castro; Vella, Correa, Alemán y Zapata (74 Soto Torres); Moreno (45 Bertochi), Martínez, Evangelista (80 Zubriggen) y Bruna; Salinas y Palacios.<br>Huracán: Gastón Monzón; Zaragoza (70 Federico Mancinelli), Ferrero, Domínguez y Víctor Cuesta; Germán Mandarino, Lucas Villarruel, Matías Defederico (59 Alejandro Romero Gamarra) y Carlos Arano; Espinoza (85 Fernández) y Caruso.  DT: Frank Kudelka.<br>Estadio: 15 de Abril (Santa Fe) -visitante-.<br>Árbitro: Jorge Baliño.<br>Expulsión: 84 Víctor Cuesta.
2013/12/08<br>Empate 1-1 vs ALTE. BROWN<br>21° fecha de Nacional B 2013/14<br>Huracán: Gastón Monzón; Zaragoza, Ferrero, Domínguez y Carlos Arano; Germán Mandarino (54 Alejandro Romero Gamarra), Capurro (35 Arraya), Matías Defederico (58 Mauro Milano) y Lucas Villarruel; Espinoza y Caruso.  DT: Frank Kudelka.<br>Almirante Brown: Cacace; Olivera, Ibars, Carballo y Garré; Presedo (85 Ceballos), Meza Sánchez, Marrone y Grahl (82 Menseguez); Giménez y Nadaya (64 Arias).<br>Estadio: Tomás A. Ducó -local-.<br>Árbitro: Suárez.<br>Goles: 50 Grahl, 87 Arraya.<br>Expulsiones: 19 Carballo, 90 Marrone.
2014/02/08<br>Victoria 2-1 vs CRUCERO DEL NORTE (PDS)<br>22° fecha de Nacional B 2013/14<br>Huracán: Gastón Monzón; Federico Mancinelli, Domínguez, Víctor Cuesta y Carlos Arano; Germán Mandarino, Capurro, Patricio Toranzo (87 Lucas Villarruel) y Villafáñez (52 Ramón Ábila); Matías Defederico (71 Mauro Milano) y Caruso.  DT: Frank Kudelka.<br>Crucero del Norte: Caffa; Tomassini, Rosso, Romero y Pérez; Olivares, Nievas, Fileppi (68 Álvarez) y Calgaro (80 Cabrera); Torres (85 Roda) y Aquino.<br>Estadio: Tomás A. Ducó -local-.<br>Árbitro: Laverni.<br>Goles: 13 Fileppi, 63 Caruso, 67 Matías Defederico.
17/02/2014<br>Victoria 1-0 vs SP. BELGRANO (FRA)<br>23° fecha de Nacional B 2013/14<br>Sportivo Belgrano: Rigamonti; Verino, Medina, Guruceaga y García; Quiroga (63 Coniglio), Francia, Dolci (84 Juárez) y Borzani; Aguirre (45 Insaurralde) y Velazco.<br>Huracán: Gastón Monzón; Germán Mandarino, Federico Mancinelli (45 Correale), Domínguez y Carlos Arano; Lucas Villarruel, Capurro, Patricio Toranzo (89 Martínez) y Villafáñez (78 Ezequiel Gallegos); Matías Defederico y Caruso.  DT: Frank Kudelka.<br>Estadio: Boero (San Francisco) -visitante-.<br>Árbitro: Argañaraz.<br>Gol: 41 Villafáñez.
22/02/2014<br>Derrota 0-1 vs GIMNASIA (JUJ)<br>24° fecha de Nacional B 2013/14<br>Huracán: Gastón Monzón; Lucas Villarruel, Domínguez, Víctor Cuesta y Carlos Arano (45 Martínez); Germán Mandarino (71 Romero Gamara), Capurro, Matías Defederico y Patricio Toranzo; Caruso y Villafáñez (54 Ramón Ábila).  DT: Frank Kudelka.<br>Gimnasia (Jujuy): Hoyos; Sosa, Sánchez, Sanabria y Desvau-; Solís, Salces (56 Ferreira), Brun (56 Bustos) y Quiroga; Céliz (63 Martinena) y Callejo.<br>Estadio: Tomás A. Ducó -local-.<br>Árbitro: Facundo Tello.<br>Gol: 7 Céliz.<br>Expulsión: 90 Sanabria.
27/02/2014<br>Derrota 0-3 vs SAN MARTÍN (SJ)<br>25° fecha de Nacional B 2013/14<br>San Martín (San Juan): Pocrnjic; Mattia, Kruspzky, Barone y Salas; Mauro Bogado (71 Poggi), Pérez, Pelaitay y López (75 Caprari); Quiroga (84 Michelli) y González.<br>Huracán: Gastón Monzón (45 Díaz); Lucas Villarruel, Domínguez, Víctor Cuesta y Carlos Arano; Germán Mandarino, Capurro, Patricio Toranzo y Villafáñez (45 Ramón Ábila); Matías Defederico (64 Mauro Milano) y Caruso.  DT: Frank Kudelka.<br>Estadio: Ing. Sánchez (San Juan) -visitante-.  Árbitro: Fernando Rapallini.<br>Goles: 5 López, 17 Mauro Bogado, 87p Caprari.
03/03/2014<br>Empate 0-0 vs FERRO<br>26° fecha de Nacional B 2013/14<br>Huracán: Marcos Díaz; Germán Mandarino, Domínguez, Víctor Cuesta y Sotelo (83 Mauro Milano); Lucas Villarruel, Capurro (62 Alejandro Romero Gamarra), Patricio Toranzo y Matías Defederico; Espinoza (53 Ramón Ábila) y Caruso.  DT: Frank Kudelka.<br>Ferro C. Oeste: Loza; Páez, Mazur, Tuzzio y Christian Chimino; Zaninovich, Lemos, Coll y Acuña (81 Rébola); Vera (62 Illanes) y Vegetti.<br>Estadio: Tomás A. Ducó -local-.<br>Árbitro: Giannini.<br>Expulsión: 60 Lemos.
09/03/2014<br>Victoria 1-0 vs INDEPENDIENTE<br>27° fecha de Nacional B 2013/14<br>Independiente: Rodríguez; Villalba, Zárate, Cáceres y Tula; Vidal, Mancuello, Daniel Montenegro (73 Menéndez) y Pisano (69 Insúa); Fredes (61 Benítez) y Penco.<br>Huracán: Marcos Díaz; Germán Mandarino, Domínguez, Víctor Cuesta y Carlos Arano; Espinoza (77 Ezequiel Gallegos), Capurro, Patricio Toranzo y Lucas Villarruel; Matías Defederico (89 Sotelo) y Caruso (83 Ramón Ábila).  DT: Frank Kudelka.<br>Estadio: Bochini -visitante-.<br>Árbitro: Pezzotta.<br>Gol: 57 Patricio Toranzo.
14/03/2014<br>Empate 1-1 vs DEFENSA<br>28° fecha Nacional B 2013/14<br>Huracán: Marcos Díaz; Germán Mandarino, Domínguez (35 Federico Mancinelli), Víctor Cuesta y Carlos Arano (64 Ramón Ábila); Espinoza, Capurro (45 Alejandro Romero Gamarra), Patricio Toranzo y Lucas Villarruel; Matías Defederico y Caruso.  DT: Frank Kudelka.<br>Defensa y Justicia: Fernando Pellegrino; Tejera, Báez, Acevedo y Faccioli; Lucero, Camacho (81 Iglesias), Benítez y Busse (76 Velázquez); Aguilera y Guerra (59 Fernández).<br>Estadio: Tomás A. Ducó -local-.<br>Árbitro: Mauro Vigliano.<br>Goles: 53 Lucero, 61 Caruso.
20/03/2014<br>Derrota 0-1 vs INSTITUTO (CBA)<br>29° fecha de Nacional B 2013/14<br>Instituto: Chiarini; Schmidt, Masuero, Frontini y De Miranda; Favalli, Federico Vismara, Tellechea (75 Ereros) y Correa (65 Bellone); Martín y Burzio (71 López).<br>Huracán: Marcos Díaz; Germán Mandarino, Federico Mancinelli, Víctor Cuesta y Carlos Arano; Cristian Espinoza (45 Matías Defederico), Capurro, Patricio Toranzo (88 Arraya) y Martínez (73 Kuszko); Caruso y Ramón Ábila.  DT: Frank Kudelka.<br>Estadio: Pte. Perón (Córdoba) -visitante-.<br>Árbitro: Fernando Espinoza.<br>Gol: 35 Martín.
23/03/2014<br>Victoria 3-0 vs PATRONATO (PNA)<br>30° fecha de Nacional B 2013/14<br>Huracán: Marcos Díaz; Zaragoza, Federico Mancinelli, Víctor Cuesta y Sotelo (5 Carlos Arano); Espinoza (84 Ezequiel Gallegos), Capurro, Martínez y Lucas Villarruel; Matías Defederico y Ramón Ábila (73 Caruso).  DT: Frank Kudelka.<br>Patronato: Bértoli; Boggino, Graciani, Andrade y García; Ferracutti, Gastón Machin, Brum y Rossi (65 Gómez); Comas y Carignano (45 Chitero).<br>Estadio: Tomás A. Ducó -local-.<br>Árbitro: Maglio.<br>Goles: 29 Víctor Cuesta (p), 59 y 62 Ramón Ábila.<br>Expulsión: 89 Gómez.
29/03/2014<br>Derrota 0-0 vs BROWN<br>31° fecha de Nacional B 2013/14<br>Brown: Matías Giordano; Echeverría, Barbosa (80 Cortave), Soto y Fabro (77 Enrique); Villamayor, Sproat, Maidana y Lemmo; Caggiano (69 García) y Guerreiro.<br>Huracán: Marcos Díaz; Federico Mancinelli, Domínguez, Víctor Cuesta y Carlos Arano; Germán Mandarino, Lucas Villarruel (76 Ezequiel Gallegos), Matías Defederico y Martínez (54 Caruso); Espinoza (84 Villafáñez) y Ramón Ábila.  DT: Frank Kudelka.<br>Estadio: Arandilla -visitante-.<br>Árbitro: Beligoy.
05/04/2014<br>Victoria 2-0 vs BOCA UNIDOS (CTS)<br>32° fecha de Nacional B 2013/14<br>Huracán: Marcos Díaz; Federico Mancinelli (45 Lucas Villarruel), Domínguez, Víctor Cuesta y Carlos Arano; Germán Mandarino, Capurro, Matías Defederico (81 Alejandro Romero Gamarra) y Espinoza (78 Ezequiel Gallegos); Ramón Ábila y Caruso.  DT: Frank Kudelka.<br>Boca Unidos: Garavano; Moisés, Maldonado, Alexis Danelón y Baroni; Escobar, Raymonda, Perea y Oviedo (63 Estévez); Dening (80 Toledo) y Bastianini (70 Benítez).<br>Estadio: Tomás A. Ducó -local-.<br>Árbitro: Darío Herrera.<br>Goles: 42 Ramón Ábila, 67 Matías Defederico.
12/04/2014<br>Empate 1-1 vs ALDOSIVI (MP)<br>33° fecha de Nacional B 2013/14<br>Aldosivi: Campodónico; Martínez, León, Galván y Cardozo (82 Imbert); Cajaravilla, Seccafién, Rius y Navarro (78 Soto Torres); Malcorra y Vildozo.<br>Huracán: Marcos Díaz, Germán Mandarino, Federico Mancinelli, Domínguez (45 Sosa) y Carlos Arano; Lucas Villarruel, Capurro, Matías Defederico y Espinoza (71 Patricio Toranzo); Ramón Ábila y Caruso (80 Ezequiel Gallegos).  DT: Frank Kudelka.<br>Estadio: Minella (Mar del Plata) -visitante-.<br>Árbitro: Álvarez.<br>Goles: 42 Ramón Ábila, 50 Vildozo.
19/04/2014<br>Victoria 2-0 vs ATL. TUCUMÁN (TMN)<br>34° fecha de Nacional B 2013/14<br>Huracán: Marcos Díaz; Germán Mandarino, Domínguez, Carlos Arano y Federico Mancinelli; Ezequiel Gallegos (79 Fernández), Capurro, Patricio Toranzo y Martínez (63 Alejandro Romero Gamarra); Espinoza y Ramón Ábila (85 Caruso).  DT: Frank Kudelka.<br>Atlético: Lucchetti; Bianchi, Sbuttoni, Malagueño y Nicolás Romat; Montiglio (45 Carrizo), Valdez, Barrado (78 Acosta) y Bazán; Jara (63 Ontivero) y Rodríguez.<br>Estadio: Tomás A. Ducó -local-.<br>Árbitro: González.<br>Goles: 33 Ramón Ábila, 88 Caruso.<br>Expulsión: 89 Nicolás Romat.
27/04/2014<br>Victoria 2-1 vs IND. RIVADAVIA (MZA)<br>35° fecha de Nacional B 2013/14<br>Ind. Rivadavia: Ayala; Parisi, Fernández, Caballero y Agüero; Pérez, Guerra, Cardozo (67 Gutiérrez) y Tonetto (75 Cardozo); Gamba y Carboni (84 Rossi).<br>Huracán: Marcos Díaz; Germán Mandarino, Domínguez, Federico Mancinelli y Carlos Arano; Lucas Villarruel, Capurro, Patricio Toranzo (78 Caruso) y Martínez (87 Matías Defederico); Espinoza (87 Villafáñez) y Ramón Ábila.  DT: Frank Kudelka.<br>Estadio: Gargantini (Mendoza) -visitante-.<br>Árbitro: Jorge Baliño.<br>Goles: 61 Carlos Arano, 74 Pérez, 90 Domínguez.
07/05/2014<br>Empate 2-2 vs CRUCERO DEL NORTE (PDS)<br>32avo de Copa Argentina 2014<br>Huracán: Gastón Monzón; Zaragoza, Correale, Víctor Cuesta y Sotelo; Ezequiel Gallegos (63 Arraya), Fernández, Alejandro Romero Gamarra (63 Mauro Milano) y Villafáñez; Matías Defederico (70 Bustos) y Caruso.  DT: Frank Kudelka.<br>Crucero del Norte: Mendonca; J. Cabrera, Rosso, Chávez y F. Torres; Lamas, Fileppi, Irala Rojas y F. Cabrera; D. Torres (84 Marczuk) y Aquino.<br>Estadio: Grondona -neutral-.<br>Árbitro: Merlos.<br>Goles: 4 Caruso, 24 Torres, 62 Fileppi, 87 Caruso.<br>Penales: Huracán 5x4.
10/05/2014<br>Victoria 3-0 vs BANFIELD<br>36° fecha de Nacional B 2013/14<br>Huracán: Marcos Díaz; Germán Mandarino, Federico Mancinelli, Domínguez y Carlos Arano; Lucas Villarruel, Capurro, Patricio Toranzo y Martínez (83 Villafáñez); Espinoza (88 Ezequiel Gallegos) y Ramón Ábila (64 Caruso).  DT: Frank Kudelka.<br>Banfield: Servio; Toledo, Tagliafico, Noguera y Bianchi Arce; Erviti, Domingo, Cazares (45 Bertolo) y Salcedo; Noir (45 Terzaghi) y Chávez.<br>Estadio: Tomás A. Ducó -local-.<br>Árbitro: Patricio Loustau.<br>Goles: 37 Martínez, 41 Domínguez, 87p Patricio Toranzo.
14/05/2014<br>Empate 0-0 vs VILLA SAN CARLOS<br>38° fecha de Nacional B 2013/14<br>Villa San Carlos: Sessa; Sapetti, Slezack, M. Raverta y G. Raverta; Menghini, Mantovano, Di Fulvio y Santandrea (82 Ávalo); Troncoso y Mendoza (87 Cipolla).<br>Huracán: Marcos Díaz; Germán Mandarino, Federico Mancinelli, Domínguez y Carlos Arano (83 Alejandro Romero Gamarra); Lucas Villarruel, Capurro (37 Caruso), Martínez y Patricio Toranzo; Espinoza (71 Villfáñez) y Ramón Ábila.  DT: Frank Kudelka.<br>Estadio: Sálice (Berisso) -visitante-.<br>Árbitro: Córdoba.
18/05/2014<br>Victoria 3-1 vs SARMIENTO (JUN)<br>39° fecha de Nacional B 2013/14<br>Huracán: Marcos Díaz; Germán Mandarino, Federico Mancinelli, Domínguez y Carlos Arano; Lucas Villarruel (45 Caruso), Capurro, Martínez (87 Ezequiel Gallegos) y Patricio Toranzo; Espinoza (66 Villafáñez) y Ramón Ábila.  DT: Frank Kudelka.<br>Sarmiento: Etulaín; D. Martínez, Delgado, Coria (83 Diellos) y Aguilar; Spinacci, Sánchez, Garnier y Canuto; Córdoba y Cacheiro (26 López).<br>Estadio: Tomás A. Ducó -local-.<br>Árbitro: Lamolina.<br>Goles: 1 Sánchez, 56 Ramón Ábila, 81 (p) y 85 Caruso.
22/05/2014<br>Victoria 2-1 vs DOUGLAS HAIG (PNO)<br>37° fecha de Nacional B 2013/14<br>Huracán: Marcos Díaz; Germán Mandarino, Domínguez, Federico Mancinelli y Carlos Arano; Lucas Villarruel (45 Caruso), Capurro, Patricio Toranzo (81 Víctor Cuesta) y Martínez; Espinoza y Ramón Ábila (71 Ezequiel Gallegos).  DT: Frank Kudelka.<br>Douglas Haig: Olivero; Gioda, Fleitas, Stele y Senegalles; Ponce (45 Estevenau-), Mozzo, Cabalucci y Rodríguez (63 Aubone); Passaglia y De Francesco (45 Mazza).<br>Estadio: Tomás A. Ducó -local-.<br>Árbitro: Argañaraz.<br>Goles: 50 Mazza, 57 Caruso, 62 Espinoza.
26/05/2014<br>Empate 0-0 vs TALLERES (CBA)<br>40° fecha de Nacional B 2013/14<br>Talleres (Córdoba): Costas; Nievas, Burgos, Shaffer y A. Díaz; Bottino, Barrionuevo (82 Molina), Álvarez (86 Ramis) y Torres; Pavón (89 Francés) y Klusener.<br>Huracán: Marcos Díaz; Germán Mandarino, Federico Mancinelli, Domínguez y Carlos Arano; Lucas Villarruel, Capurro, Martínez (66 Mauro Milano) y Caruso; Espinoza (64 Villafáñez) y Ramón Ábila (78 Arraya).  DT: Frank Kudelka.<br>Estadio: Talleres (Córdoba) -visitante-.<br>Árbitro: Ceballos.
01/06/2014<br>Victoria 1-0 vs UNIÓN (SF)<br>41° fecha de Nacional B 2013/14<br>Huracán: Marcos Díaz; Federico Mancinelli, Domínguez, Víctor Cuesta y Carlos Arano; Germán Mandarino, Capurro (83 Lucas Villarruel), Martínez y Patricio Toranzo (85 Ezequiel Gallegos); Espinoza y Caruso (75 Ramón Ábila).  DT: Frank Kudelka.<br>Unión: Castro; Zurbriggen, Vella, Sánchez y Mauri (55 Faría); Caballero, Bruna, Bertochi y Alemán; Salinas (67 Tarquini (86 García)) y Palacios.<br>Estadio: Tomás A. Ducó -local-.<br>Árbitro: Germán Delfino.<br>Gol: 50 Martínez.<br>Expulsión: 31 Bertochi, 56 Bruna, 73 Caballero.
08/06/2014<br>Victoria 1-0 vs ALTE. BROWN<br>42° fecha de Nacional B 2013/14<br>Almirante Brown: Cacace; Tovo (51 Heredia), Ibars, Carballo y Álvarez; Olmedo (60 Grahl), Marrone (78 Fagundez), Giménez y Canelo; Pereyra y Figueroa.<br>Huracán: Marcos Díaz; Federico Mancinelli, Domínguez, Víctor Cuesta y Carlos Arano; Germán Mandarino, Capurro (83 Ezequiel Gallegos), Martínez (76 Lucas Villarruel) y Patricio Toranzo (89 Villafáñez); Espinoza y Caruso.  DT: Frank Kudelka.<br>Estadio: Tomás A. Ducó -local-.<br>Árbitro: Álvarez.<br>Gol: 28 Martínez.
11/06/2014<br>Derrota 0-2 vs INDEPENDIENTE<br>Desempate 3° puesto Nacional B 2013/14<br>Independiente: Rodríguez; Tula, Morel, Figal y Ojeda; Pisano (66 Pizzini), Mancuello (90 Insúa), Zapata y Bellocq; Daniel Montenegro (79 Daniel Montenegro) y Penco.<br>Huracán: Gastón Monzón; Víctor Cuesta, Federico Mancinelli, Domínguez y Carlos Arano; Germán Mandarino (78 Villafáñez), Capurro (82 Alejandro Romero Gamarra), Martínez y Patricio Toranzo; Espinoza (71 Ramón Ábila) y Caruso.  DT: Frank Kudelka.<br>Estadio: Único (La Plata) -neutral-.<br>Árbitro: Ceballos.<br>Goles: 37 Zapata, 86 Pizzini.<br>Expulsión: 87 Carlos Arano. 
26/07/2014<br>Victoria 2-0 vs BOCA JUNIORS<br>16vo de Copa Argentina 2014<br>Huracán: Marcos Díaz; Germán Mandarino, Federico Mancinelli, Echeverría y Carlos Arano; Lucas Villarruel, Federico Vismara, G. Martínez y Patricio Toranzo (90+1 Rodrigo Erramuspe); Ramón Ábila y Torassa (65 Espinoza).  DT: Frank Kudelka.<br>Boca Juniors: Orión (90+3 Trípodi); Grana, D. Díaz, Forlín e Insúa (36 Marín); Castellani (65 J. Martínez), Erbes, Gago y Carrizo; Gigliotti y Calleri.<br>Estadio: Bicentenario (San Juan) -neutral-.<br>Árbitro: Darío Herrera.<br>Goles: 60 Ramón Ábila, 67 Federico Mancinelli.<br>Expulsión: 90+4 Grana.
09/08/2014<br>Victoria 3-0 vs TEMPERLEY<br>1° fecha de Nacional B 2014<br>Huracán: Marcos Díaz; Lucas Villarruel (74 Moreno y Fabianesi), Federico Mancinelli, Rodrigo Erramuspe y Sotelo; Germán Mandarino, Federico Vismara, Martínez y Patricio Toranzo (89 Favalli); Espinoza y Milla (90 Iván Borghello).  DT: Frank Kudelka.<br>Temperley: Crivelli; Barrios (46 Roselli), Saraz, Aguirre y Romero; Arregui, Oroná y Di Lorenzo (46 Dinenno) y Sambueza; Brandán y Grbec (81 Rojas).<br>Estadio: Tomás A. Ducó -local-.<br>Árbitro: Lunati.<br>Goles: 13 Milla, 21 Espinoza, 45+2 Milla.
20/08/2014<br>Empate 0-0 vs SARMIENTO (JUN)<br>2° fecha de Nacional B 2014Sarmiento: Ischuk; Delgado, Coria, Bustamante y Casierra; Aguilar, Castaño (53 Hoyos), Núñez y Ciaccheri (38 Córdoba); Spinacci y Cuevas (66 Luna).<br>Huracán: Marcos Díaz; Lucas Villarruel, Federico Mancinelli, Rodrigo Erramuspe y Carlos Arano; Germán Mandarino (40 Domínguez), Federico Vismara, Martínez (85 Favalli) y Moreno y Fabianesi (76 Torassa); Espinoza y Milla.  DT: Frank Kudelka.<br>Estadio: Eva Perón (Junín) -visitante-.<br>Árbitro: Fernando Echenique.
29/08/2014<br>Derrota 0-1 vs PATRONATO (PNA)<br>3° fecha de Nacional B 2014<br>Huracán: Marcos Díaz; Lucas Villarruel (60 Ramón Ábila), Carlos Arano, Rodrigo Erramuspe y Federico Mancinelli; Germán Mandarino, Federico Vismara, Martínez y Patricio Toranzo (73 Favalli); Espinoza (60 Torassa) y Milla.  DT: Frank Kudelka.<br>Patronato: Bértoli; Caire, Andrade, Quintana y Márquez; Guzmán (90+4 Pacco), Brum, Orfano (77 Lima) y Canuto; Caprari (71 Aguilar) y Arraya.<br>Estadio: Tomás A. Ducó -local-.<br>Árbitro: P. Díaz.<br>Gol: 35 Caire.
02/09/2014<br>Victoria 1-1 vs SP. BELGRANO (FRA)<br>4° fecha de Nacional B 2014<br>Sportivo Belgrano: Galanternik; Urquiza, Medina, Verino y Quiroga (45+2 García Murillo); Dolci (Ortiz), Borzani, Francia y Coniglio; Gómez (88 Zárate) y Carignano.<br>Huracán: Marcos Díaz; Germán Mandarino, Rodrigo Erramuspe, Domínguez y Sotelo; Moreno y Fabianesi (77 Lucas Villarruel), Federico Vismara, Martínez (81 Torassa) y Patricio Toranzo; Espinoza y Milla (90 Ramón Ábila).  DT: Frank Kudelka.<br>Estadio: Boero (San Francisco) -visitante-.<br>Árbitro: Maglio.<br>Goles: 15 Patricio Toranzo, 73 Coniglio.
06/09/2014<br>Victoria 2-1 vs ATL. TUCUMÁN (TMN)<br>5° fecha de Nacional B 2014<br>Huracán: Marcos Díaz; Lucas Villarruel, Federico Mancinelli, Domínguez (46 Rodrigo Erramuspe) y Carlos Arano; Germán Mandarino, Federico Vismara, Martínez y Patricio Toranzo (68 Moreno y Fabianesi); Espinoza y Ramón Ábila (65 Milla).  DT: Frank Kudelka.<br>Atlético: Lucchetti; Casais, Bianchi, Malagueño y Sbuttoni (83 Imbert); Grahl, Garnier, Giménez y Menéndez; García (46 Gómez) y Jara (65 Rodríguez).<br>Estadio: Tomás A. Ducó -local-.<br>Árbitro: Germán Delfino.<br>Goles: 6 Patricio Toranzo, 23 Ramón Ábila, 33 Lucchetti.
